Id,Code,Start date,End date,bandwidth,discount,price,payment method,type,gig price
0,21,1396/01/20,1398/01/31,10240,0,1.25E+07,virtual-Bank,Personal,30000
1,26,1395/12/04,1396/01/04,128,0,81750,Virtual-Bank,Personal,30000
2,31,1395/11/17,1396/05/17,128,0,545000,saderat-On,Personal,30000
3,83,1396/01/27,1396/02/27,128,0,136250,Virtual-Bank,Personal,30000
4,21,1396/01/27,1396/07/26,128,0,55045,Asan,Personal,30000
5,21,1395/12/15,1396/12/14,128,0,130800,Virtual-Bank,Personal,30000
6,71,1395/12/16,1396/03/16,2048,0,599499,Asan,Personal,30000
7,71,1396/01/01,1396/02/01,128,0,143880,saderat-Online,Personal,30000
8,71,1395/10/18,1397/04/19,16384,0,539550,saderat-Online,Company,30000
9,71,1395/04/24,1396/04/23,6144,0,479604,Asan,Personal,30000
10,71,1395/06/19,1396/09/17,10240,0,791340,saderat-Online,Personal,30000
11,71,1395/12/26,1396/03/26,512,0,294300,saderat-Online,Personal,30000
12,71,1395/03/16,1396/03/15,256,0,748176,saderat-Online,Personal,30000
13,71,1395/01/18,1396/04/17,4096,0,381450,Virtual-Bank,Personal,30000
14,71,1395/09/23,1397/03/24,16384,170000,369543,saderat-Online,Personal,30000
15,71,1395/10/05,1396/04/05,128,170000,77974,Virtual-Bank,Personal,30000
16,71,1395/06/19,1396/09/17,10240,0,791340,Asan,Personal,30000
17,71,1395/09/01,1396/03/01,512,170000,469834,Virtual-Bank,Company,30000
18,71,1396/01/23,1396/02/23,128,0,299750,saderat-Online,Personal,30000
19,71,1396/01/23,1396/02/23,1024,0,219635,Asan,Personal,30000
20,71,1396/01/23,1396/02/23,1024,0,316100,Virtual-Bank,Personal,30000
21,71,1395/04/31,1396/04/30,512,0,3015725,saderat-Online,Personal,30000
22,71,1395/10/17,1396/02/17,512,0,385986,Virtual-Bank,Company,30000
23,71,1395/10/04,1396/04/04,128,0,247975,saderat-Online,Personal,30000
24,71,1396/01/14,1396/02/14,128,0,153690,saderat-Online,Company,30000
25,71,1395/09/01,1396/08/30,6144,0,479604,Asan,Personal,30000
26,71,1396/01/10,1396/02/10,1024,0,185300,Virtual-Bank,Personal,30000
27,71,1395/10/17,1396/02/17,512,0,385986,Virtual-Bank,Company,30000
28,71,1395/09/16,1396/09/15,256,0,937404,saderat-Online,Personal,30000
29,71,1395/10/13,1396/02/13,512,0,383806,Virtual-Bank,Company,30000
30,71,1395/11/03,1397/05/04,16384,0,1079100,Asan,Personal,30000
31,71,1395/01/29,1396/04/29,4096,0,381450,Virtual-Bank,Personal,30000
32,71,1396/02/04,1396/11/03,16384,0,352619,saderat-Online,Personal,30000
33,71,1396/01/15,1397/01/15,16384,0,1584311,saderat-Online,Personal,30000
34,71,1396/01/31,1396/10/30,16384,0,697599,Virtual-Bank,Personal,30000
35,71,1396/01/12,1396/02/12,4096,0,515025,saderat-Online,Personal,30000
36,71,1395/09/06,1396/09/05,6144,0,485054,Virtual-Bank,Personal,30000
37,71,1395/07/24,1396/07/23,6144,0,479604,saderat-Online,Personal,30000
38,71,1395/07/24,1396/07/23,6144,0,481784,saderat-Online,Personal,30000
39,71,1395/02/20,1396/02/19,6144,170000,91596,Virtual-Bank,Company,30000
40,71,1396/01/23,1396/02/23,128,0,143880,saderat-Online,Personal,30000
41,71,1395/03/25,1396/03/24,512,0,3015725,saderat-Online,Personal,30000
42,71,1395/10/16,1396/02/16,512,0,385441,Virtual-Bank,Company,30000
43,71,1395/11/27,1396/01/27,512,0,199579,Virtual-Bank,Company,30000
44,71,1395/12/28,1396/01/28,512,0,109000,Asan,Personal,30000
45,71,1395/11/11,1396/11/10,6144,0,480149,saderat-Online,Personal,30000
46,21,1396/01/26,1396/02/26,512,0,170040,post-Online,Company,30000
47,41,1395/08/26,1396/02/26,512,0,2317318,saman-Online,Personal,30000
48,26,1395/11/07,1396/11/06,6144,0,480149,post-Online,Personal,30000
49,41,1396/01/30,1396/02/30,1024,0,317190,Virtual-Bank,Personal,30000
,,,,,,,,,
